index,SALE_PRC
12642,596900.0
12643,589900.0
12644,370000.0
12645,611900.0
12646,594900.0
12647,639700.0
12648,547700.0
12649,574900.0
12650,589900.0
12651,350000.0
12652,250000.0
12653,340000.0
12654,446000.0
12655,320000.0
12656,425000.0
12657,290000.0
12658,243000.0
12659,245000.0
12660,360000.0
12661,295000.0
12662,320000.0
12663,281500.0
12664,250000.0
12665,300000.0
12666,375000.0
12667,337000.0
12668,329000.0
12669,310000.0
12670,349900.0
12671,345000.0
12672,435000.0
12673,242000.0
12674,234500.0
12675,278000.0
12676,323000.0
12677,240000.0
12678,293000.0
12679,255000.0
12680,287000.0
12681,285000.0
12682,350000.0
12683,342000.0
12684,385000.0
12685,365000.0
12686,380000.0
12687,359000.0
12688,270000.0
12689,440000.0
12690,280000.0
12691,400000.0
12692,430000.0
12693,365000.0
12694,380000.0
12695,335000.0
12696,319000.0
12697,360000.0
12698,390000.0
12699,330000.0
12700,375000.0
12701,255000.0
12702,469900.0
12703,355000.0
12704,315000.0
12705,325000.0
12706,310000.0
12707,310000.0
12708,330000.0
12709,338000.0
12710,410000.0
12711,350000.0
12712,356000.0
12713,413000.0
12714,320000.0
12715,429000.0
12716,367000.0
12717,355000.0
12718,375000.0
12719,445000.0
12720,290000.0
12721,355000.0
12722,355000.0
12723,487500.0
12724,335000.0
12725,340000.0
12726,420000.0
12727,425000.0
12728,470000.0
12729,389000.0
12730,375000.0
12731,466600.0
12732,452700.0
12733,500000.0
12734,370000.0
12735,275000.0
12736,293000.0
12737,285000.0
12738,325000.0
12739,278000.0
12740,292000.0
12741,268000.0
12742,260000.0
12743,299900.0
12744,299000.0
12745,260000.0
12746,290000.0
12747,290000.0
12748,325000.0
12749,284000.0
12750,300000.0
12751,255000.0
12752,250000.0
12753,309900.0
12754,313500.0
12755,330000.0
12756,292000.0
12757,292000.0
12758,260000.0
12759,315000.0
12760,331500.0
12761,360000.0
12762,340000.0
12763,305500.0
12764,365000.0
12765,349500.0
12766,325000.0
12767,335000.0
12768,300000.0
12769,313000.0
12770,252000.0
12771,175000.0
12772,300000.0
12773,257000.0
12774,247500.0
12775,277000.0
12776,303000.0
12777,246000.0
12778,225000.0
12779,299900.0
12780,287000.0
12781,430000.0
12782,391000.0
12783,395000.0
12784,420000.0
12785,250000.0
12786,274000.0
12787,385000.0
12788,314000.0
12789,353000.0
12790,325000.0
12791,315000.0
12792,295000.0
12793,389000.0
12794,389000.0
12795,275000.0
12796,315000.0
12797,300000.0
12798,340000.0
12799,280000.0
12800,375000.0
12801,337500.0
12802,395000.0
12803,352500.0
12804,295000.0
12805,332500.0
12806,320000.0
12807,360000.0
12808,290000.0
12809,342500.0
12810,320000.0
12811,345000.0
12812,307000.0
12813,340000.0
12814,420000.0
12815,340000.0
12816,370000.0
12817,370000.0
12818,358000.0
12819,357500.0
12820,375000.0
12821,340000.0
12822,243000.0
12823,235000.0
12824,185000.0
12825,165000.0
12826,190000.0
12827,220000.0
12828,190000.0
12829,385000.0
12830,310000.0
12831,365000.0
12832,355000.0
12833,340000.0
12834,390000.0
12835,322000.0
12836,337500.0
12837,350000.0
12838,299000.0
12839,350000.0
12840,300000.0
12841,312000.0
12842,317000.0
12843,331700.0
12844,318000.0
12845,332000.0
12846,352000.0
12847,251000.0
12848,287500.0
12849,245000.0
12850,285000.0
12851,330000.0
12852,312000.0
12853,325000.0
12854,362000.0
12855,265000.0
12856,345000.0
12857,278000.0
12858,234000.0
12859,287500.0
12860,288000.0
12861,255000.0
12862,345000.0
12863,310000.0
12864,277000.0
12865,299000.0
12866,295000.0
12867,242000.0
12868,290000.0
12869,325000.0
12870,280500.0
12871,280000.0
12872,265000.0
12873,297500.0
12874,285500.0
12875,325000.0
12876,260000.0
12877,250000.0
12878,320000.0
12879,300500.0
12880,295000.0
12881,305000.0
12882,250000.0
12883,325000.0
12884,270000.0
12885,332000.0
12886,253000.0
12887,342500.0
12888,295000.0
12889,333000.0
12890,325000.0
12891,319500.0
12892,354000.0
12893,315000.0
12894,301000.0
12895,295000.0
12896,310000.0
12897,318000.0
12898,235000.0
12899,345000.0
12900,320000.0
12901,236000.0
12902,355000.0
12903,270000.0
12904,200000.0
12905,222500.0
12906,305000.0
12907,300000.0
12908,210000.0
12909,240000.0
12910,260000.0
12911,305000.0
12912,237000.0
12913,220000.0
12914,250000.0
12915,236000.0
12916,223000.0
12917,225000.0
12918,315000.0
12919,327000.0
12920,330000.0
12921,360000.0
12922,369000.0
12923,335000.0
12924,399000.0
12925,299900.0
12926,275000.0
12927,310000.0
12928,315500.0
12929,275000.0
12930,290000.0
12931,395000.0
12932,375000.0
12933,290000.0
12934,295000.0
12935,285000.0
12936,315000.0
12937,320000.0
12938,315000.0
12939,340000.0
12940,318000.0
12941,480000.0
12942,319000.0
12943,245000.0
12944,388000.0
12945,270000.0
12946,235000.0
12947,314900.0
12948,370000.0
12949,250000.0
12950,315000.0
12951,385000.0
12952,332000.0
12953,419000.0
12954,380000.0
12955,398000.0
12956,315000.0
12957,285000.0
12958,296500.0
12959,330000.0
12960,342000.0
12961,345000.0
12962,360800.0
12963,230000.0
12964,390000.0
12965,371400.0
12966,355000.0
12967,285000.0
12968,334000.0
12969,329000.0
12970,357000.0
12971,300000.0
12972,366000.0
12973,370000.0
12974,330000.0
12975,340000.0
12976,345000.0
12977,378000.0
12978,350500.0
12979,363000.0
12980,390000.0
12981,349000.0
12982,280000.0
12983,300000.0
12984,315000.0
12985,241000.0
12986,250000.0
12987,275000.0
12988,410000.0
12989,345000.0
12990,515000.0
12991,380000.0
12992,349000.0
12993,330000.0
12994,349000.0
12995,360000.0
12996,259900.0
12997,320000.0
12998,283000.0
12999,360000.0
13000,270000.0
13001,328000.0
13002,585000.0
13003,319000.0
13004,365000.0
13005,299000.0
13006,265000.0
13007,445000.0
13008,355000.0
13009,345000.0
13010,374000.0
13011,389500.0
13012,230000.0
13013,490000.0
13014,355000.0
13015,500000.0
13016,360000.0
13017,279000.0
13018,370000.0
13019,395000.0
13020,430000.0
13021,367500.0
13022,335000.0
13023,405000.0
13024,449000.0
13025,415000.0
13026,452500.0
13027,470000.0
13028,383000.0
13029,245000.0
13030,316000.0
13031,255000.0
13032,295000.0
13033,285000.0
13034,280500.0
13035,258000.0
13036,420000.0
13037,293000.0
13038,280000.0
13039,309000.0
13040,310500.0
13041,442300.0
13042,276000.0
13043,432900.0
13044,275000.0
13045,330000.0
13046,275000.0
13047,388000.0
13048,335000.0
13049,380000.0
13050,380000.0
13051,445000.0
13052,450000.0
13053,397000.0
13054,420000.0
13055,353000.0
13056,333000.0
13057,372500.0
13058,365000.0
13059,330000.0
13060,310000.0
13061,365000.0
13062,360000.0
13063,350000.0
13064,327000.0
13065,385000.0
13066,276000.0
13067,390000.0
13068,386000.0
13069,325000.0
13070,415000.0
13071,385000.0
13072,344500.0
13073,325000.0
13074,350000.0
13075,336000.0
13076,580000.0
13077,356000.0
13078,325000.0
13079,390000.0
13080,333400.0
13081,330000.0
13082,530000.0
13083,450000.0
13084,270000.0
13085,300000.0
13086,700000.0
13087,415000.0
13088,360000.0
13089,512000.0
13090,355000.0
13091,340000.0
13092,340000.0
13093,365000.0
13094,360000.0
13095,343800.0
13096,385000.0
13097,490000.0
13098,305000.0
13099,485000.0
13100,302000.0
13101,340000.0
13102,600000.0
13103,350000.0
13104,558600.0
13105,375000.0
13106,395000.0
13107,399000.0
13108,525000.0
13109,830000.0
13110,470000.0
13111,710000.0
13112,455000.0
13113,393000.0
13114,455000.0
13115,400000.0
13116,420000.0
13117,490000.0
13118,350000.0
13119,317500.0
13120,200000.0
13121,201000.0
13122,205000.0
13123,235000.0
13124,195000.0
13125,320000.0
13126,175000.0
13127,170000.0
13128,350000.0
13129,330000.0
13130,370000.0
13131,285000.0
13132,355000.0
13133,339500.0
13134,336300.0
13135,260000.0
13136,402500.0
13137,307000.0
13138,320000.0
13139,310000.0
13140,352000.0
13141,320000.0
13142,320000.0
13143,300000.0
13144,339000.0
13145,230000.0
13146,267000.0
13147,262500.0
13148,260000.0
13149,265000.0
13150,260000.0
13151,280000.0
13152,265000.0
13153,330000.0
13154,285000.0
13155,340000.0
13156,305000.0
13157,305000.0
13158,325000.0
13159,307000.0
13160,269000.0
13161,260000.0
13162,278000.0
13163,236000.0
13164,265000.0
13165,278500.0
13166,300000.0
13167,278000.0
13168,250000.0
13169,270000.0
13170,210000.0
13171,253500.0
13172,280000.0
13173,256000.0
13174,230000.0
13175,325000.0
13176,319900.0
13177,350000.0
13178,365000.0
13179,325000.0
13180,337500.0
13181,400000.0
13182,312000.0
13183,320000.0
13184,320000.0
13185,320000.0
13186,360000.0
13187,324900.0
13188,280000.0
13189,354000.0
13190,305000.0
13191,374200.0
13192,340000.0
13193,276000.0
13194,286100.0
13195,311000.0
13196,285000.0
13197,307900.0
13198,310000.0
13199,349900.0
13200,350000.0
13201,330000.0
13202,295000.0
13203,340000.0
13204,360000.0
13205,313000.0
13206,340000.0
13207,303000.0
13208,340000.0
13209,315000.0
13210,330000.0
13211,449600.0
13212,345000.0
13213,315000.0
13214,455000.0
13215,516300.0
13216,525000.0
13217,500000.0
13218,499000.0
13219,400000.0
13220,323000.0
13221,390000.0
13222,338000.0
13223,370000.0
13224,411000.0
13225,440000.0
13226,544000.0
13227,515000.0
13228,450000.0
13229,285000.0
13230,335000.0
13231,270000.0
13232,235000.0
13233,265000.0
13234,275000.0
13235,380700.0
13236,377000.0
13237,290000.0
13238,280000.0
13239,265000.0
13240,290000.0
13241,432500.0
13242,285000.0
13243,255000.0
13244,259000.0
13245,260000.0
13246,350000.0
13247,320000.0
13248,322500.0
13249,310000.0
13250,265000.0
13251,305000.0
13252,345000.0
13253,300000.0
13254,319300.0
13255,418000.0
13256,470000.0
13257,488000.0
13258,499000.0
13259,322500.0
13260,484000.0
13261,510000.0
13262,392000.0
13263,435000.0
13264,345000.0
13265,346500.0
13266,340000.0
13267,375000.0
13268,445000.0
13269,395000.0
13270,479000.0
13271,433152.0
13272,430000.0
13273,287000.0
13274,259900.0
13275,297500.0
13276,250000.0
13277,270000.0
13278,247500.0
13279,215000.0
13280,334100.0
13281,267000.0
13282,308000.0
13283,260000.0
13284,310000.0
13285,296000.0
13286,298000.0
13287,343500.0
13288,295000.0
13289,279900.0
13290,370000.0
13291,375000.0
13292,399000.0
13293,380000.0
13294,349900.0
13295,285000.0
13296,315000.0
13297,380000.0
13298,290000.0
13299,398000.0
13300,338000.0
13301,329000.0
13302,370000.0
13303,398000.0
13304,299000.0
13305,210000.0
13306,235000.0
13307,349000.0
13308,245000.0
13309,386000.0
13310,278650.0
13311,277000.0
13312,345000.0
13313,309000.0
13314,265000.0
13315,337500.0
13316,310400.0
13317,255000.0
13318,272000.0
13319,389000.0
13320,369000.0
13321,283000.0
13322,307000.0
13323,320000.0
13324,345000.0
13325,275000.0
13326,340000.0
13327,260000.0
13328,305000.0
13329,253000.0
13330,300000.0
13331,340000.0
13332,398000.0
13333,270000.0
13334,370000.0
13335,287000.0
13336,301000.0
13337,270000.0
13338,405500.0
13339,280000.0
13340,295000.0
13341,272000.0
13342,350000.0
13343,352000.0
13344,295000.0
13345,260000.0
13346,255000.0
13347,290000.0
13348,261000.0
13349,230000.0
13350,284500.0
13351,280000.0
13352,274900.0
13353,282000.0
13354,280000.0
13355,290000.0
13356,270000.0
13357,310000.0
13358,335000.0
13359,288500.0
13360,305000.0
13361,255000.0
13362,430000.0
13363,265000.0
13364,255000.0
13365,395000.0
13366,273000.0
13367,350000.0
13368,240000.0
13369,335000.0
13370,255000.0
13371,260000.0
13372,280000.0
13373,343000.0
13374,259000.0
13375,402500.0
13376,262000.0
13377,250000.0
13378,389000.0
13379,405000.0
13380,285000.0
13381,325000.0
13382,435000.0
13383,348000.0
13384,407000.0
13385,330000.0
13386,430500.0
13387,380000.0
13388,330000.0
13389,400000.0
13390,387500.0
13391,362500.0
13392,334000.0
13393,376000.0
13394,320000.0
13395,407000.0
13396,379000.0
13397,395000.0
13398,340000.0
13399,382000.0
13400,340000.0
13401,335000.0
13402,346000.0
13403,330000.0
13404,345000.0
13405,340000.0
13406,325000.0
13407,373000.0
13408,369000.0
13409,365000.0
13410,349500.0
13411,370000.0
13412,288000.0
13413,315000.0
13414,319000.0
13415,328000.0
13416,365000.0
13417,351500.0
13418,375000.0
13419,359000.0
13420,375000.0
13421,365000.0
13422,345000.0
13423,316000.0
13424,300000.0
13425,430000.0
13426,340000.0
13427,347000.0
13428,337500.0
13429,352500.0
13430,335000.0
13431,352500.0
13432,355000.0
13433,296000.0
13434,405000.0
13435,382200.0
13436,303500.0
13437,543400.0
13438,542000.0
13439,466200.0
13440,512000.0
13441,481700.0
13442,422600.0
13443,505000.0
13444,465800.0
13445,515600.0
13446,460000.0
13447,433500.0
13448,415000.0
13449,466100.0
13450,525200.0
13451,430000.0
13452,425800.0
13453,514000.0
13454,463400.0
13455,492000.0
13456,461000.0
13457,430000.0
13458,432600.0
13459,572900.0
13460,422300.0
13461,460400.0
13462,508400.0
13463,464700.0
13464,461000.0
13465,450000.0
13466,463900.0
13467,462800.0
13468,471800.0
13469,425000.0
13470,490000.0
13471,473400.0
13472,428300.0
13473,487900.0
13474,424600.0
13475,534300.0
13476,465000.0
13477,475000.0
13478,496600.0
13479,510700.0
13480,516300.0
13481,499300.0
13482,480100.0
13483,481500.0
13484,466700.0
13485,499000.0
13486,489300.0
13487,494000.0
13488,510000.0
13489,470000.0
13490,415000.0
13491,400000.0
13492,425000.0
13493,450000.0
13494,328000.0
13495,350000.0
13496,370000.0
13497,370000.0
13498,399000.0
13499,358000.0
13500,333000.0
13501,365000.0
13502,490000.0
13503,430000.0
13504,360000.0
13505,370000.0
13506,339900.0
13507,427000.0
13508,316500.0
13509,307500.0
13510,339900.0
13511,393000.0
13512,412000.0
13513,310000.0
13514,370000.0
13515,342500.0
13516,329900.0
13517,387000.0
13518,398000.0
13519,385000.0
13520,385000.0
13521,388000.0
13522,326500.0
13523,365000.0
13524,380000.0
13525,320000.0
13526,394000.0
13527,299100.0
13528,325000.0
13529,298000.0
13530,317500.0
13531,325000.0
13532,307500.0
13533,325000.0
13534,320000.0
13535,354000.0
13536,341000.0
13537,321000.0
13538,349000.0
13539,255000.0
13540,335000.0
13541,250000.0
13542,335000.0
13543,360000.0
13544,260000.0
13545,321000.0
13546,317000.0
13547,340000.0
13548,325000.0
13549,296000.0
13550,310000.0
13551,300000.0
13552,269000.0
13553,245000.0
13554,325000.0
13555,310000.0
13556,350000.0
13557,305000.0
13558,299000.0
13559,310000.0
13560,310000.0
13561,197500.0
13562,295000.0
13563,324000.0
13564,285000.0
13565,310000.0
13566,290000.0
13567,289000.0
13568,310000.0
13569,430000.0
13570,295000.0
13571,298000.0
13572,264000.0
13573,310000.0
13574,325000.0
13575,437000.0
13576,292000.0
13577,363900.0
13578,446400.0
13579,509200.0
13580,405800.0
13581,305000.0
13582,396200.0
13583,366800.0
13584,357600.0
13585,430400.0
13586,492000.0
13587,458300.0
13588,352900.0
13589,342300.0
13590,398000.0
13591,349100.0
13592,387000.0
13593,496700.0
13594,429900.0
13595,432800.0
13596,310000.0
13597,463900.0
13598,366900.0
13599,365500.0
13600,340000.0
13601,370000.0
13602,348800.0
13603,380000.0
13604,356800.0
13605,323300.0
13606,356400.0
13607,377000.0
13608,401000.0
13609,356000.0
13610,381600.0
13611,406000.0
13612,460000.0
13613,466000.0
13614,382000.0
13615,355000.0
13616,379000.0
13617,424000.0
13618,397000.0
13619,357000.0
13620,395000.0
13621,340800.0
13622,443400.0
13623,424000.0
13624,388000.0
13625,401000.0
13626,326000.0
13627,371000.0
13628,381000.0
13629,410000.0
13630,424000.0
13631,410500.0
13632,386000.0
13633,300000.0
13634,386900.0
13635,311000.0
13636,418000.0
13637,424000.0
13638,426000.0
13639,365000.0
13640,405000.0
13641,369000.0
13642,391000.0
13643,329000.0
13644,394000.0
13645,359000.0
13646,399000.0
13647,359000.0
13648,391000.0
13649,394000.0
13650,394000.0
13651,389000.0
13652,389000.0
13653,392000.0
13654,444900.0
13655,300000.0
13656,320000.0
13657,388000.0
13658,375000.0
13659,280000.0
13660,345500.0
13661,335000.0
13662,340000.0
13663,318000.0
13664,325000.0
13665,270000.0
13666,415000.0
13667,326000.0
13668,345000.0
13669,340000.0
13670,304800.0
13671,307000.0
13672,328000.0
13673,350000.0
13674,350000.0
13675,315000.0
13676,420000.0
13677,309000.0
13678,315000.0
13679,415000.0
13680,252500.0
13681,229000.0
13682,235000.0
13683,310000.0
13684,270000.0
13685,295000.0
13686,272000.0
13687,286500.0
13688,230000.0
13689,285000.0
13690,235000.0
13691,224000.0
13692,285000.0
13693,280000.0
13694,261900.0
13695,300000.0
13696,280000.0
13697,220000.0
13698,250000.0
13699,300000.0
13700,290000.0
13701,237800.0
13702,230000.0
13703,250000.0
13704,285000.0
13705,263000.0
13706,275000.0
13707,265000.0
13708,295000.0
13709,228000.0
13710,279300.0
13711,270000.0
13712,269500.0
13713,300000.0
13714,263000.0
13715,260000.0
13716,270000.0
13717,240000.0
13718,280000.0
13719,279000.0
13720,245000.0
13721,265000.0
13722,250000.0
13723,252500.0
13724,268500.0
13725,260000.0
13726,273000.0
13727,275000.0
13728,280000.0
13729,260000.0
13730,270000.0
13731,285000.0
13732,370000.0
13733,322000.0
13734,247300.0
13735,260000.0
13736,250000.0
13737,270000.0
13738,261000.0
13739,287000.0
13740,230000.0
13741,229000.0
13742,300000.0
13743,233000.0
13744,276000.0
13745,256000.0
13746,250000.0
13747,245000.0
13748,240000.0
13749,275000.0
13750,245000.0
13751,269500.0
13752,305000.0
13753,269000.0
13754,290000.0
13755,300000.0
13756,304500.0
13757,271000.0
13758,290000.0
13759,290000.0
13760,295000.0
13761,290000.0
13762,277000.0
13763,250500.0
13764,308900.0
13765,282500.0
13766,280000.0
13767,300000.0
13768,280000.0
13769,220000.0
13770,290000.0
13771,285000.0
13772,263000.0
13773,269900.0
13774,245000.0
13775,280000.0
13776,300000.0
13777,269000.0
13778,265000.0
13779,305000.0
13780,247300.0
13781,277000.0
13782,294000.0
13783,320000.0
13784,275000.0
13785,345000.0
13786,318000.0
13787,275000.0
13788,269900.0
13789,335000.0
13790,270000.0
13791,298500.0
13792,373500.0
13793,314000.0
13794,395000.0
13795,347000.0
13796,325000.0
13797,300000.0
13798,295000.0
13799,274500.0
13800,250000.0
13801,255000.0
13802,300000.0
13803,260000.0
13804,265000.0
13805,292000.0
13806,265000.0
13807,307100.0
13808,280000.0
13809,340000.0
13810,308000.0
13811,350000.0
13812,275000.0
13813,290000.0
13814,332000.0
13815,270000.0
13816,239000.0
13817,270000.0
13818,255000.0
13819,265000.0
13820,214000.0
13821,245600.0
13822,270000.0
13823,270000.0
13824,250000.0
13825,325000.0
13826,299000.0
13827,319000.0
13828,355000.0
13829,335000.0
13830,267500.0
13831,267000.0
13832,314000.0
13833,330000.0
13834,255000.0
13835,310000.0
13836,295000.0
13837,350000.0
13838,357500.0
13839,268000.0
13840,280000.0
13841,263000.0
13842,425000.0
13843,226000.0
13844,270000.0
13845,305000.0
13846,285000.0
13847,325000.0
13848,367000.0
13849,254000.0
13850,295000.0
13851,310000.0
13852,280000.0
13853,260000.0
13854,402500.0
13855,280000.0
13856,315000.0
13857,345000.0
13858,235000.0
13859,255000.0
13860,360000.0
13861,350000.0
13862,315000.0
13863,310000.0
13864,380000.0
13865,335000.0
13866,187000.0
13867,210000.0
13868,250000.0
13869,170000.0
13870,237000.0
13871,232000.0
13872,280000.0
13873,215000.0
13874,185000.0
13875,215000.0
13876,180000.0
13877,155000.0
13878,200000.0
13879,250000.0
13880,240000.0
13881,265100.0
13882,190000.0
13883,220000.0
13884,189000.0
13885,225000.0
13886,260000.0
13887,148600.0
13888,208000.0
13889,217000.0
13890,263000.0
13891,220000.0
13892,245000.0
13893,195000.0
